Iteration,TotalDistance,MaxTime,TotalWasteCollected,SumofNodesVisited,AvgScore,Time
680,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19295763969421387
681,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.24800467491149902
682,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.44503021240234375
683,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.25896430015563965
684,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2019956111907959
685,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1900007724761963
686,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19097304344177246
687,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18703174591064453
688,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1880033016204834
689,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1900005340576172
690,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17996740341186523
691,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099903106689453
692,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18598246574401855
693,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19496846199035645
694,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.5239899158477783
695,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.275986909866333
696,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.27200984954833984
697,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2149975299835205
698,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.196044921875
699,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19499492645263672
700,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18403077125549316
701,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18600153923034668
702,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1910398006439209
703,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21103644371032715
704,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.23498868942260742
705,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.29299116134643555
706,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.39412593841552734
707,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2890045642852783
708,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1900196075439453
709,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1920011043548584
710,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18999743461608887
711,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2010021209716797
712,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1969907283782959
713,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20203566551208496
714,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17799878120422363
715,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19803380966186523
716,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18204331398010254
717,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3719635009765625
718,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.38353800773620605
719,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.25899648666381836
720,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.193009614944458
721,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17399835586547852
722,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19399046897888184
723,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22503256797790527
724,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2470250129699707
725,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19200491905212402
726,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22199130058288574
727,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18401050567626953
728,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19500136375427246
729,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.5489606857299805
730,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22103667259216309
731,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1940019130706787
732,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21497273445129395
733,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2060391902923584
734,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18195128440856934
735,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18404102325439453
736,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19400811195373535
737,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1870260238647461
738,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18301773071289062
739,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19398069381713867
740,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3910033702850342
741,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3609931468963623
742,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2360060214996338
743,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2230358123779297
744,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20101356506347656
745,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2010335922241211
746,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18302154541015625
747,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18404126167297363
748,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21400094032287598
749,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19503211975097656
750,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18000340461730957
751,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19304251670837402
752,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4740009307861328
753,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2249741554260254
754,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.24899840354919434
755,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1870436668395996
756,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1920323371887207
757,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19203972816467285
758,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1999986171722412
759,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18404483795166016
760,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19496822357177734
761,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1810319423675537
762,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1810457706451416
763,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1759777069091797
764,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2119607925415039
765,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4849984645843506
766,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2879981994628906
767,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18204259872436523
768,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18597650527954102
769,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19304275512695312
770,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19091320037841797
771,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21204090118408203
772,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20001530647277832
773,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18004274368286133
774,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17699289321899414
775,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19302749633789062
776,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20000195503234863
777,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4920077323913574
778,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.27599644660949707
779,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19104361534118652
780,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19701528549194336
781,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19699907302856445
782,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18303346633911133
783,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18300867080688477
784,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19199585914611816
785,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18199801445007324
786,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18901944160461426
787,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2090296745300293
788,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18801450729370117
789,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.517153263092041
790,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2889742851257324
791,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18404030799865723
792,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1930255889892578
793,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20696711540222168
794,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18500256538391113
795,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18001103401184082
796,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17902112007141113
797,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18201136589050293
798,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19902396202087402
799,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1830437183380127
800,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2080378532409668
801,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.46511363983154297
802,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2819995880126953
803,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1780073642730713
804,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22994422912597656
805,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20398616790771484
806,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19300198554992676
807,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19504189491271973
808,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18702411651611328
809,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1930403709411621
810,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1940007209777832
811,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18303847312927246
812,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1979973316192627
813,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.5289995670318604
814,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2789905071258545
815,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1990213394165039
816,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21102380752563477
817,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19604277610778809
818,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22802400588989258
819,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17899823188781738
820,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18204188346862793
821,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.196990966796875
822,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1890420913696289
823,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19398760795593262
824,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.298978328704834
825,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4199991226196289
826,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22904181480407715
827,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18895411491394043
828,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20099163055419922
829,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18500280380249023
830,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1919996738433838
831,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18299245834350586
832,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18604302406311035
833,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20196938514709473
834,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1860032081604004
835,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19299817085266113
836,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2349865436553955
837,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.46404266357421875
838,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3100087642669678
839,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20100021362304688
840,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18803119659423828
841,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.23295927047729492
842,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20603489875793457
843,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18200016021728516
844,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18695592880249023
845,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1809995174407959
846,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18003439903259277
847,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17498183250427246
848,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.24199485778808594
849,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.41004037857055664
850,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.28398919105529785
851,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17604470252990723
852,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18700337409973145
853,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1860332489013672
854,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1790463924407959
855,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18503260612487793
856,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17998719215393066
857,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1889970302581787
858,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19497966766357422
859,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18398284912109375
860,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19800090789794922
861,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.5280106067657471
862,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2519979476928711
863,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21700811386108398
864,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19103217124938965
865,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1879439353942871
866,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.24003243446350098
867,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1930079460144043
868,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21503996849060059
869,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19995808601379395
870,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18499493598937988
871,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19004082679748535
872,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20703458786010742
873,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4710569381713867
874,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.27594876289367676
875,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19703984260559082
876,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18799614906311035
877,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18799400329589844
878,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18804359436035156
879,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19200348854064941
880,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18201804161071777
881,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.177001953125
882,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18604183197021484
883,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19300031661987305
884,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20004558563232422
885,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4509851932525635
886,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2919950485229492
887,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.245042085647583
888,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19498324394226074
889,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18797588348388672
890,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17998433113098145
891,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18003296852111816
892,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18798279762268066
893,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19299912452697754
894,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1870419979095459
895,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19703078269958496
896,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20301008224487305
897,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4319930076599121
898,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.31513381004333496
899,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20103788375854492
900,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18601155281066895
901,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1870429515838623
902,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18301868438720703
903,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19003891944885254
904,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1890428066253662
905,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18598556518554688
906,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19701433181762695
907,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19501948356628418
908,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17798185348510742
909,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.37099480628967285
910,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3910086154937744
911,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2439889907836914
912,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19299983978271484
913,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18602967262268066
914,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19099974632263184
915,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18200087547302246
916,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19197559356689453
917,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19197940826416016
918,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.17900776863098145
919,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1859738826751709
920,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18399858474731445
921,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20399165153503418
922,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.45603251457214355
923,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.29294371604919434
924,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1830427646636963
925,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18604421615600586
926,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2290050983428955
927,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18703150749206543
928,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19500088691711426
929,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2119889259338379
930,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18410921096801758
931,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18584632873535156
932,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18700504302978516
933,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.26099276542663574
934,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4340338706970215
935,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.28296589851379395
936,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19499778747558594
937,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1790471076965332
938,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19494843482971191
939,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18003416061401367
940,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18599271774291992
941,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1820356845855713
942,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1940302848815918
943,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18600106239318848
944,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1869983673095703
945,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19803500175476074
946,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.4824967384338379
947,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2834756374359131
948,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18304204940795898
949,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19199848175048828
950,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18702268600463867
951,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18198633193969727
952,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19204092025756836
953,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19395780563354492
954,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19506406784057617
955,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18999910354614258
956,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19808244705200195
957,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.2179713249206543
958,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.497051477432251
959,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.25464391708374023
960,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20203757286071777
961,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1750030517578125
962,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18997478485107422
963,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19494199752807617
964,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18097686767578125
965,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.16904306411743164
966,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19603443145751953
967,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18300461769104004
968,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1830003261566162
969,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18404173851013184
970,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.31899070739746094
971,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3475503921508789
972,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.28799939155578613
973,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1969594955444336
974,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18799757957458496
975,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20502710342407227
976,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18895339965820312
977,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20402216911315918
978,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19002604484558105
979,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19997453689575195
980,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.20601344108581543
981,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18301010131835938
982,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.3689615726470947
983,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.34900331497192383
984,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22203612327575684
985,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1810300350189209
986,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19100117683410645
987,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22503352165222168
988,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18900227546691895
989,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.22493219375610352
990,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18700337409973145
991,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18599653244018555
992,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1970500946044922
993,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.1900501251220703
994,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.42299842834472656
995,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.32599878311157227
996,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.207045316696167
997,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.21903657913208008
998,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19203472137451172
999,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.19102144241333008
1000,14403.734269504224,442.63837719190303,2441,245,0.2975157491513462,0.18102049827575684
